service_id,image_url,image_alt,image_purpose,image_status,image_file_name,drive_link,live_image_rule,recommended_action,source_section
elite-private-school,/assets/images/services/prepschooladmissionconsulting.jpeg,School admissions consulting,Direct match for prep school admissions.,In Progress,prepschooladmissionconsulting.jpeg,https://drive.google.com/file/d/1r6B6IlWx27tZNnv8KVrGq3SeQWJ2hCIQ/view?usp=drivesdk,Do not replace existing live image,Apply to service page or block,Prep School Admissions
gpa-management,/assets/images/services/gpamanagement.jpeg,GPA management and academic planning,Preferred lowercase current update.,In Progress,gpamanagement.jpeg,https://drive.google.com/file/d/18e5sE_ozdIK9TdwIDqaGQqiNmA5jbTbe/view?usp=drivesdk,Do not replace existing live image,Apply to service page or block,GPA Management / Academic Skills
mental-health-support,/assets/images/services/mentalhealthsupport.jpeg,Student mental health support,Use newer duplicate by modified time.,In Progress,mentalhealthsupport.jpeg,https://drive.google.com/file/d/1hB90xZcyEcq8D8AHUGVGyvE41UnzYn2c/view?usp=drivesdk,Do not replace existing live image,Apply if website has this section,Mental Health Support
gifted-diverse-learning,/assets/images/services/neurodiversitysupport.jpeg,"Gifted, high-potential, and neurodiverse learner support",Best updated match for neurodiversity support.,In Progress,neurodiversitysupport.jpeg,https://drive.google.com/file/d/1dppJTQgBo4iJ_j0hbe8WTt3HleR5RH-A/view?usp=drivesdk,Do not replace existing live image,Apply to service page or block,Neurodiversity Support
short-term-guardianship,/assets/images/services/gardianship.jpeg,Short-term guardianship and student care,Filename is misspelled in Drive; link is stable.,In Progress,gardianship.jpeg,https://drive.google.com/file/d/1wuZ12KQqo7MKhfSMcWocdWx_MHCh79DW/view?usp=drivesdk,Do not replace existing live image,Apply to service page or block,Guardianship / Student Care
strategic-planning,/assets/images/services/educationstratgyconsulting.jpeg,Education strategy consultation,Filename is spelled as uploaded in Drive.,In Progress,educationstratgyconsulting.jpeg,https://drive.google.com/file/d/18X54vJxSitPrS-3pSnFWS_aLXUS1YLJS/view?usp=drivesdk,Do not replace existing live image,Apply to service page or block,Education Strategy
school-visit-interview,/assets/images/services/interviewprep.jpeg,School visit and interview preparation,Best match for school visits and interview preparation.,In Progress,interviewprep.jpeg,https://drive.google.com/file/d/1-QkarKeOz98dCNA5h_XsRv8c4AFyn_KN/view?usp=drivesdk,Do not replace existing live image,Apply to service page or block,School Visit & Interview Preparation
steam-pathway,/assets/images/services/enrichment.jpeg,STEAM development and enrichment,Better updated name than older STEM filename.,In Progress,enrichment.jpeg,https://drive.google.com/file/d/1VrnwhfrXkIxbpqRGtR-Wh7HtArz9XEKQ/view?usp=drivesdk,Do not replace existing live image,Apply to service page or block,STEAM Pathway / Enrichment
student-athlete,/assets/images/services/atheltesupport.jpeg,Student-athlete planning support,Filename is spelled as uploaded in Drive.,In Progress,atheltesupport.jpeg,https://drive.google.com/file/d/1cy1LRjz3OrXyAYaUS9pverHOmdocUBdc/view?usp=drivesdk,Do not replace existing live image,Apply to service page or block,Student Athlete Planning
university-application,/assets/images/services/admissionconsulting.jpeg,University application consulting,Use for university admissions/admission consulting.,In Progress,admissionconsulting.jpeg,https://drive.google.com/file/d/1iMG8QGfimdnOB7OS5mLnvGtb4_iM464d/view?usp=drivesdk,Do not replace existing live image,Apply to service page or block,University Admissions
